ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
3,42,1,9,0.026430417,0.049,5.0480804,0.0049188053,0.16485134,-0.005336396
3,43,1,9,0.025360132,0.049,5.0480804,0.0058496753,0.1618652,-0.011376509
3,44,1,9,0.030662222,0.049,5.056858,0.005654427,0.17839588,0.0023578356
3,45,1,9,0.024238735,0.049,5.056858,0.0056240377,0.15918986,-0.010466595
3,46,1,9,0.026683591,0.049,5.056858,0.0066738646,0.16711573,-0.012073117
3,47,1,9,0.027658703,0.049,5.056858,0.0058202846,0.16998261,-0.0027045223
3,48,1,9,0.02336649,0.049,5.066277,0.0064478396,0.1566679,-0.015449143
3,49,1,9,0.026163414,0.049,5.066277,0.0054059485,0.16574818,-0.005225159
3,50,1,9,0.026830379,0.049,5.066277,0.0059303273,0.16726935,0.004190658
3,51,1,9,0.023241503,0.049,5.066277,0.0057506696,0.15566954,-0.0127469255
3,52,1,9,0.02528428,0.049,5.0737367,0.0056958613,0.1627258,0.00057320343
3,53,1,9,0.02431094,0.049,5.0737367,0.0053526657,0.15943229,0.0005256353
3,54,1,9,0.025286477,0.049,5.0737367,0.005480969,0.1622843,-0.008973904
3,55,1,9,0.026948592,0.049,5.0737367,0.006069571,0.1681514,0.0035426924
3,56,1,9,0.023868091,0.049,5.078941,0.0053470745,0.15807255,-0.0052738767
3,57,1,9,0.02631472,0.049,5.078941,0.005378063,0.1652404,-0.0065361545
3,58,1,9,0.02782632,0.049,5.078941,0.005800622,0.17073064,0.004448703
3,59,1,9,0.022344975,0.049,5.078941,0.005332056,0.15380342,-0.010566011
3,60,1,9,0.026943732,0.049,5.0827537,0.00528029,0.16855077,-0.0033461994
3,61,1,9,0.027672578,0.049,5.0827537,0.0058312556,0.17071114,0.005956639
3,62,1,9,0.022553572,0.049,5.0827537,0.0048355763,0.15480833,-0.008938509
3,63,1,9,0.024575818,0.049,5.0827537,0.0051804474,0.1615327,0.0037823308
3,64,1,9,0.027840704,0.049,5.083193,0.0053508016,0.17013608,0.005182819
3,65,1,9,0.02735859,0.049,5.083193,0.004192257,0.16854078,-0.0055357157
3,66,1,9,0.02778893,0.049,5.083193,0.0054642004,0.17065315,0.00681012
3,67,1,9,0.023420142,0.049,5.083193,0.004362707,0.1568785,-0.0002907057
3,68,1,9,0.028805833,0.049,5.081535,0.004363765,0.1732758,-0.003208963
3,69,1,9,0.029830962,0.049,5.081535,0.004846895,0.17661855,0.005892577
3,70,1,9,0.022953968,0.049,5.081535,0.0038864953,0.15562652,-0.009028992
3,71,1,9,0.024651311,0.049,5.081535,0.004050876,0.16077417,-0.005797513
3,72,1,9,0.029430807,0.049,5.078291,0.005009418,0.17477013,0.002861097
3,73,1,9,0.023146246,0.049,5.078291,0.0042886767,0.15644746,-0.011408575
3,74,1,9,0.0249451,0.049,5.078291,0.003630622,0.16254123,-0.0017769536
3,75,1,9,0.026634198,0.049,5.078291,0.004365292,0.1672656,2.8980501e-5
3,76,1,9,0.02387784,0.049,5.0754943,0.0043672384,0.15895641,-0.012216219
3,77,1,9,0.027121715,0.049,5.0754943,0.0032485372,0.16907516,-1.0235141e-7
3,78,1,9,0.025288064,0.049,5.0754943,0.0033965197,0.16267104,-0.0039613056
